game_id,play_id,sequence_number,period,period_display,clock,seconds_remaining_in_period,elapsed_seconds,text,home_score,away_score,scoring_play,score_value,shooting_play,wallclock,team_id,team_name,team_short_name,team_abbrev,home_away,play_type_id,play_type_text,x,y,primary_player,secondary_player,assist_player,steal_player,block_player,sub_in,sub_out,rebound_player,foul_player,turnover_player,jumpball_player_1,jumpball_player_2,possession_gained_by,event_category,shot_result,shot_distance,shot_type,previous_home_score,previous_away_score,points_home,points_away,scoring_team,score_margin_home,score_margin_abs,lead_team,game_time_label,TOR_lineup_before,TOR_lineup_after,TOR_lineup_id_before,TOR_lineup_id_after,TOR_three_player_groups_before,WSH_lineup_before,WSH_lineup_after,WSH_lineup_id_before,WSH_lineup_id_after,WSH_three_player_groups_before,home_lineup_before,home_lineup_after,away_lineup_before,away_lineup_after,event_team_lineup_before
401856891,401856891591,591,4,4th Quarter,4:26,266.0,2134.0,Tempo offensive team rebound,53,56,False,0,False,2026-05-09T01:28:03Z,131935,Toronto Tempo,,TOR,home,156,Offensive Rebound,,,Tempo offensive team,,,,,,,Tempo offensive team,,,,,,Rebound,,,,53.0,56.0,0.0,0.0,,-3,3,WSH,Q4 4:26,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde; Julie Allemand | Laura Juskaite | Marina Mabrey; Julie Allemand | Laura Juskaite | Temi Fagbenle; Julie Allemand | Maria Conde | Marina Mabrey; Julie Allemand | Maria Conde | Temi Fagbenle; Julie Allemand | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Maria Conde | Marina Mabrey; Laura Juskaite | Maria Conde | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle; Maria Conde | Marina Mabrey | Temi Fagbenle,Alex Wilson | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Alex Wilson | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Alex Wilson || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Alex Wilson || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Alex Wilson | Kiki Iriafen | Rori Harmon; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Rori Harmon | Shakira Austin; Alex Wilson | Rori Harmon | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Kiki Iriafen | Rori Harmon | Shakira Austin; Kiki Iriafen | Rori Harmon | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron; Rori Harmon | Shakira Austin | Sonia Citron,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Alex Wilson | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Alex Wilson | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle
401856891,401856891592,592,4,4th Quarter,4:26,266.0,2134.0,Cassandre Prosper enters the game for Alex Wilson,53,56,False,0,False,2026-05-09T01:28:05Z,16,Washington Mystics,,WSH,away,584,Substitution,,,Cassandre Prosper,Alex Wilson,,,,Cassandre Prosper,Alex Wilson,,,,,,,Substitution,,,,53.0,56.0,0.0,0.0,,-3,3,WSH,Q4 4:26,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde; Julie Allemand | Laura Juskaite | Marina Mabrey; Julie Allemand | Laura Juskaite | Temi Fagbenle; Julie Allemand | Maria Conde | Marina Mabrey; Julie Allemand | Maria Conde | Temi Fagbenle; Julie Allemand | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Maria Conde | Marina Mabrey; Laura Juskaite | Maria Conde | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle; Maria Conde | Marina Mabrey | Temi Fagbenle,Alex Wilson | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Alex Wilson || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Alex Wilson | Kiki Iriafen | Rori Harmon; Alex Wilson | Kiki Iriafen | Shakira Austin; Alex Wilson | Kiki Iriafen | Sonia Citron; Alex Wilson | Rori Harmon | Shakira Austin; Alex Wilson | Rori Harmon | Sonia Citron; Alex Wilson | Shakira Austin | Sonia Citron; Kiki Iriafen | Rori Harmon | Shakira Austin; Kiki Iriafen | Rori Harmon | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron; Rori Harmon | Shakira Austin | Sonia Citron,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Alex Wilson | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Alex Wilson | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron
401856891,401856891594,594,4,4th Quarter,4:26,266.0,2134.0,Marina Mabrey makes free throw 2 of 2,54,56,True,1,True,2026-05-09T01:28:18Z,131935,Toronto Tempo,,TOR,home,99,Free Throw - 2 of 2,,,Marina Mabrey,,,,,,,,,,,,,Free Throw,Made,,Free Throw,53.0,56.0,1.0,0.0,TOR,-2,2,WSH,Q4 4:26,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde; Julie Allemand | Laura Juskaite | Marina Mabrey; Julie Allemand | Laura Juskaite | Temi Fagbenle; Julie Allemand | Maria Conde | Marina Mabrey; Julie Allemand | Maria Conde | Temi Fagbenle; Julie Allemand | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Maria Conde | Marina Mabrey; Laura Juskaite | Maria Conde | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle; Maria Conde | Marina Mabrey | Temi Fagbenle,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon; Cassandre Prosper | Kiki Iriafen | Shakira Austin; Cassandre Prosper | Kiki Iriafen | Sonia Citron; Cassandre Prosper | Rori Harmon | Shakira Austin; Cassandre Prosper | Rori Harmon | Sonia Citron; Cassandre Prosper | Shakira Austin | Sonia Citron; Kiki Iriafen | Rori Harmon | Shakira Austin; Kiki Iriafen | Rori Harmon | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron; Rori Harmon | Shakira Austin | Sonia Citron,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle
401856891,401856891595,595,4,4th Quarter,4:25,265.0,2135.0,Rori Harmon out of bounds bad pass turnover,54,56,False,0,False,2026-05-09T01:28:23Z,16,Washington Mystics,,WSH,away,90,Out of Bounds - Bad Pass Turnover,32.0,-3.0,Rori Harmon out of bounds,,,,,,,,,Rori Harmon out of bounds,,,,Turnover,,,,54.0,56.0,0.0,0.0,,-2,2,WSH,Q4 4:25,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde; Julie Allemand | Laura Juskaite | Marina Mabrey; Julie Allemand | Laura Juskaite | Temi Fagbenle; Julie Allemand | Maria Conde | Marina Mabrey; Julie Allemand | Maria Conde | Temi Fagbenle; Julie Allemand | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Maria Conde | Marina Mabrey; Laura Juskaite | Maria Conde | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle; Maria Conde | Marina Mabrey | Temi Fagbenle,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon; Cassandre Prosper | Kiki Iriafen | Shakira Austin; Cassandre Prosper | Kiki Iriafen | Sonia Citron; Cassandre Prosper | Rori Harmon | Shakira Austin; Cassandre Prosper | Rori Harmon | Sonia Citron; Cassandre Prosper | Shakira Austin | Sonia Citron; Kiki Iriafen | Rori Harmon | Shakira Austin; Kiki Iriafen | Rori Harmon | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron; Rori Harmon | Shakira Austin | Sonia Citron,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron
401856891,401856891596,596,4,4th Quarter,4:19,259.0,2141.0,Marina Mabrey makes 23-foot three pointer (Temi Fagbenle assists),57,56,True,3,True,2026-05-09T01:28:47Z,131935,Toronto Tempo,,TOR,home,131,Pullup Jump Shot,48.0,3.0,Marina Mabrey,Temi Fagbenle,Temi Fagbenle,,,,,,,,,,,Shot,Made,23.0,Three Pointer,54.0,56.0,3.0,0.0,TOR,1,1,TOR,Q4 4:19,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde; Julie Allemand | Laura Juskaite | Marina Mabrey; Julie Allemand | Laura Juskaite | Temi Fagbenle; Julie Allemand | Maria Conde | Marina Mabrey; Julie Allemand | Maria Conde | Temi Fagbenle; Julie Allemand | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Maria Conde | Marina Mabrey; Laura Juskaite | Maria Conde | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle; Maria Conde | Marina Mabrey | Temi Fagbenle,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon; Cassandre Prosper | Kiki Iriafen | Shakira Austin; Cassandre Prosper | Kiki Iriafen | Sonia Citron; Cassandre Prosper | Rori Harmon | Shakira Austin; Cassandre Prosper | Rori Harmon | Sonia Citron; Cassandre Prosper | Shakira Austin | Sonia Citron; Kiki Iriafen | Rori Harmon | Shakira Austin; Kiki Iriafen | Rori Harmon | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron; Rori Harmon | Shakira Austin | Sonia Citron,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle
401856891,401856891598,598,4,4th Quarter,4:18,258.0,2142.0,Mystics Full timeout,57,56,False,0,False,2026-05-09T01:28:58Z,16,Washington Mystics,,WSH,away,16,Full Timeout,,,,,,,,,,,,,,,,Timeout,,,,57.0,56.0,0.0,0.0,,1,1,TOR,Q4 4:18,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde; Julie Allemand | Laura Juskaite | Marina Mabrey; Julie Allemand | Laura Juskaite | Temi Fagbenle; Julie Allemand | Maria Conde | Marina Mabrey; Julie Allemand | Maria Conde | Temi Fagbenle; Julie Allemand | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Maria Conde | Marina Mabrey; Laura Juskaite | Maria Conde | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle; Maria Conde | Marina Mabrey | Temi Fagbenle,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon; Cassandre Prosper | Kiki Iriafen | Shakira Austin; Cassandre Prosper | Kiki Iriafen | Sonia Citron; Cassandre Prosper | Rori Harmon | Shakira Austin; Cassandre Prosper | Rori Harmon | Sonia Citron; Cassandre Prosper | Shakira Austin | Sonia Citron; Kiki Iriafen | Rori Harmon | Shakira Austin; Kiki Iriafen | Rori Harmon | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron; Rori Harmon | Shakira Austin | Sonia Citron,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron
401856891,401856891599,599,4,4th Quarter,4:18,258.0,2142.0,Nyara Sabally enters the game for Temi Fagbenle,57,56,False,0,False,2026-05-09T01:30:57Z,131935,Toronto Tempo,,TOR,home,584,Substitution,,,Nyara Sabally,Temi Fagbenle,,,,Nyara Sabally,Temi Fagbenle,,,,,,,Substitution,,,,57.0,56.0,0.0,0.0,,1,1,TOR,Q4 4:18,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Nyara Sabally,Julie Allemand | Laura Juskaite | Maria Conde; Julie Allemand | Laura Juskaite | Marina Mabrey; Julie Allemand | Laura Juskaite | Temi Fagbenle; Julie Allemand | Maria Conde | Marina Mabrey; Julie Allemand | Maria Conde | Temi Fagbenle; Julie Allemand | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Maria Conde | Marina Mabrey; Laura Juskaite | Maria Conde | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle; Maria Conde | Marina Mabrey | Temi Fagbenle,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon; Cassandre Prosper | Kiki Iriafen | Shakira Austin; Cassandre Prosper | Kiki Iriafen | Sonia Citron; Cassandre Prosper | Rori Harmon | Shakira Austin; Cassandre Prosper | Rori Harmon | Sonia Citron; Cassandre Prosper | Shakira Austin | Sonia Citron; Kiki Iriafen | Rori Harmon | Shakira Austin; Kiki Iriafen | Rori Harmon | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron; Rori Harmon | Shakira Austin | Sonia Citron,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle
401856891,401856891601,601,4,4th Quarter,4:07,247.0,2153.0,Nyara Sabally personal foul,57,56,False,0,False,2026-05-09T01:32:00Z,131935,Toronto Tempo,,TOR,home,45,Personal Foul,25.0,6.0,Nyara Sabally,,,,,,,,Nyara Sabally,,,,,Foul,,,,57.0,56.0,0.0,0.0,,1,1,TOR,Q4 4:07,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Nyara Sabally,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Nyara Sabally,Julie Allemand | Laura Juskaite | Maria Conde; Julie Allemand | Laura Juskaite | Marina Mabrey; Julie Allemand | Laura Juskaite | Nyara Sabally; Julie Allemand | Maria Conde | Marina Mabrey; Julie Allemand | Maria Conde | Nyara Sabally; Julie Allemand | Marina Mabrey | Nyara Sabally; Laura Juskaite | Maria Conde | Marina Mabrey; Laura Juskaite | Maria Conde | Nyara Sabally; Laura Juskaite | Marina Mabrey | Nyara Sabally; Maria Conde | Marina Mabrey | Nyara Sabally,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon; Cassandre Prosper | Kiki Iriafen | Shakira Austin; Cassandre Prosper | Kiki Iriafen | Sonia Citron; Cassandre Prosper | Rori Harmon | Shakira Austin; Cassandre Prosper | Rori Harmon | Sonia Citron; Cassandre Prosper | Shakira Austin | Sonia Citron; Kiki Iriafen | Rori Harmon | Shakira Austin; Kiki Iriafen | Rori Harmon | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron; Rori Harmon | Shakira Austin | Sonia Citron,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally
401856891,401856891603,603,4,4th Quarter,4:02,242.0,2158.0,Sonia Citron makes driving layup (Cassandre Prosper assists),57,58,True,2,True,2026-05-09T01:32:32Z,16,Washington Mystics,,WSH,away,110,Driving Layup Shot,28.0,1.0,Sonia Citron,Cassandre Prosper,Cassandre Prosper,,,,,,,,,,,Shot,Made,,Layup,57.0,56.0,0.0,2.0,WSH,-1,1,WSH,Q4 4:02,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Nyara Sabally,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Nyara Sabally,Julie Allemand | Laura Juskaite | Maria Conde; Julie Allemand | Laura Juskaite | Marina Mabrey; Julie Allemand | Laura Juskaite | Nyara Sabally; Julie Allemand | Maria Conde | Marina Mabrey; Julie Allemand | Maria Conde | Nyara Sabally; Julie Allemand | Marina Mabrey | Nyara Sabally; Laura Juskaite | Maria Conde | Marina Mabrey; Laura Juskaite | Maria Conde | Nyara Sabally; Laura Juskaite | Marina Mabrey | Nyara Sabally; Maria Conde | Marina Mabrey | Nyara Sabally,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon; Cassandre Prosper | Kiki Iriafen | Shakira Austin; Cassandre Prosper | Kiki Iriafen | Sonia Citron; Cassandre Prosper | Rori Harmon | Shakira Austin; Cassandre Prosper | Rori Harmon | Sonia Citron; Cassandre Prosper | Shakira Austin | Sonia Citron; Kiki Iriafen | Rori Harmon | Shakira Austin; Kiki Iriafen | Rori Harmon | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron; Rori Harmon | Shakira Austin | Sonia Citron,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron
401856891,401856891605,605,4,4th Quarter,3:45,225.0,2175.0,Maria Conde misses 24-foot three point jumper,57,58,False,0,True,2026-05-09T01:32:50Z,131935,Toronto Tempo,,TOR,home,92,Jump Shot,20.0,24.0,Maria Conde,,,,,,,,,,,,,Shot,Missed,24.0,Three Pointer,57.0,58.0,0.0,0.0,,-1,1,WSH,Q4 3:45,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Nyara Sabally,Julie Allemand || Laura Juskaite || Maria Conde || Marina Mabrey || Nyara Sabally,Julie Allemand | Laura Juskaite | Maria Conde; Julie Allemand | Laura Juskaite | Marina Mabrey; Julie Allemand | Laura Juskaite | Nyara Sabally; Julie Allemand | Maria Conde | Marina Mabrey; Julie Allemand | Maria Conde | Nyara Sabally; Julie Allemand | Marina Mabrey | Nyara Sabally; Laura Juskaite | Maria Conde | Marina Mabrey; Laura Juskaite | Maria Conde | Nyara Sabally; Laura Juskaite | Marina Mabrey | Nyara Sabally; Maria Conde | Marina Mabrey | Nyara Sabally,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper || Kiki Iriafen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon; Cassandre Prosper | Kiki Iriafen | Shakira Austin; Cassandre Prosper | Kiki Iriafen | Sonia Citron; Cassandre Prosper | Rori Harmon | Shakira Austin; Cassandre Prosper | Rori Harmon | Sonia Citron; Cassandre Prosper | Shakira Austin | Sonia Citron; Kiki Iriafen | Rori Harmon | Shakira Austin; Kiki Iriafen | Rori Harmon | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron; Rori Harmon | Shakira Austin | Sonia Citron,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Rori Harmon | Shakira Austin | Sonia Citron,Julie Allemand | Laura Juskaite | Maria Conde | Marina Mabrey | Nyara Sabally
